Image, X, Y, Width, Height, Label
SonicFrontiers2461.jpg, 93.1, 389.2, 145.6, 440.29999999999995, Rings
SonicFrontiers2461.jpg, 91.0, 609.6999999999999, 145.6, 664.3, Rings
SonicFrontiers2462.jpg, 302.4, 125.99999999999999, 360.5, 164.5, Sonic
SonicFrontiers2462.jpg, 161.7, 59.49999999999999, 196.0, 95.89999999999999, Rings
SonicFrontiers2462.jpg, 251.29999999999998, 123.19999999999999, 266.7, 140.0, Rings
SonicFrontiers2462.jpg, 62.99999999999999, 190.39999999999998, 86.1, 220.5, Rings
SonicFrontiers2462.jpg, 30.099999999999998, 247.79999999999998, 51.8, 272.29999999999995, Rings
SonicFrontiers2462.jpg, 307.29999999999995, 228.89999999999998, 331.09999999999997, 251.29999999999998, Rings
SonicFrontiers2462.jpg, 150.5, 338.09999999999997, 158.89999999999998, 360.5, Rings
SonicFrontiers2462.jpg, 547.4, 615.3, 592.1999999999999, 667.0999999999999, Rings
SonicFrontiers2462.jpg, 253.39999999999998, 669.9, 299.59999999999997, 700.0, Rings
SonicFrontiers2463.jpg, 313.09090909090907, 119.0, 344.9090909090909, 168.0, Sonic
SonicFrontiers2463.jpg, 364.6363636363636, 105.0, 387.54545454545456, 147.63636363636363, Rings
SonicFrontiers2464.jpg, 317.79999999999995, 266.0, 362.59999999999997, 323.4, Sonic
SonicFrontiers2465.jpg, 284.45454545454544, 191.54545454545453, 369.09090909090907, 246.27272727272728, Sonic
SonicFrontiers2466.jpg, 296.54545454545456, 175.0, 351.27272727272725, 225.9090909090909, Sonic
SonicFrontiers2466.jpg, 310.54545454545456, 269.8181818181818, 340.45454545454544, 287.6363636363636, Rings
SonicFrontiers2466.jpg, 309.9090909090909, 325.8181818181818, 341.09090909090907, 360.1818181818182, Rings
SonicFrontiers2466.jpg, 309.9090909090909, 504.6363636363636, 340.45454545454544, 521.1818181818181, Rings
SonicFrontiers2466.jpg, 293.3636363636364, 553.0, 327.09090909090907, 565.7272727272727, Rings
SonicFrontiers2466.jpg, 308.6363636363636, 602.0, 343.6363636363636, 637.6363636363636, Rings
SonicFrontiers2467.jpg, 289.09999999999997, 172.2, 354.2, 263.2, Sonic
SonicFrontiers2468.jpg, 309.27272727272725, 279.3636363636364, 360.1818181818182, 363.3636363636364, Sonic
SonicFrontiers2469.jpg, 329.6363636363636, 289.54545454545456, 388.8181818181818, 378.0, SonicBoosting
SonicFrontiers247.jpg, 298.9, 85.39999999999999, 373.09999999999997, 204.39999999999998, Sonic
SonicFrontiers2470.jpg, 302.4, 139.29999999999998, 351.4, 186.2, SonicCurled
SonicFrontiers2470.jpg, 73.5, 385.7, 120.39999999999999, 435.4, Rings
SonicFrontiers2470.jpg, 105.69999999999999, 230.99999999999997, 122.49999999999999, 244.29999999999998, Rings
SonicFrontiers2470.jpg, 224.7, 280.0, 237.29999999999998, 302.4, Rings
SonicFrontiers2470.jpg, 332.5, 343.0, 340.2, 360.5, Rings
SonicFrontiers2470.jpg, 421.4, 421.4, 431.2, 437.5, Rings
SonicFrontiers2470.jpg, 482.29999999999995, 508.2, 493.49999999999994, 532.0, Rings
SonicFrontiers2470.jpg, 492.79999999999995, 622.3, 512.4, 650.3, Rings
SonicFrontiers2471.jpg, 289.09999999999997, 329.0, 364.0, 427.7, Sonic
SonicFrontiers2472.jpg, 297.8181818181818, 94.81818181818181, 364.0, 182.0, Sonic
SonicFrontiers2472.jpg, 365.9090909090909, 254.54545454545453, 375.45454545454544, 269.8181818181818, Rings
SonicFrontiers2472.jpg, 348.72727272727275, 246.9090909090909, 357.6363636363636, 266.0, Rings
SonicFrontiers2472.jpg, 334.09090909090907, 248.8181818181818, 343.6363636363636, 267.27272727272725, Rings
SonicFrontiers2472.jpg, 318.1818181818182, 257.72727272727275, 331.54545454545456, 274.27272727272725, Rings
SonicFrontiers2472.jpg, 308.0, 265.3636363636364, 319.45454545454544, 283.8181818181818, Rings
SonicFrontiers2472.jpg, 294.6363636363636, 275.54545454545456, 306.72727272727275, 292.72727272727275, Rings
SonicFrontiers2472.jpg, 281.9090909090909, 286.3636363636364, 293.3636363636364, 304.1818181818182, Rings
SonicFrontiers2472.jpg, 269.1818181818182, 296.54545454545456, 281.9090909090909, 315.0, Rings
SonicFrontiers2472.jpg, 254.54545454545453, 306.09090909090907, 269.1818181818182, 326.45454545454544, Rings
SonicFrontiers2472.jpg, 241.8181818181818, 318.8181818181818, 255.1818181818182, 336.6363636363636, Rings
SonicFrontiers2473.jpg, 262.11111111111114, 376.44444444444446, 340.6666666666667, 507.8888888888889, Sonic
SonicFrontiers2474.jpg, 375.2, 242.89999999999998, 473.9, 426.29999999999995, Sonic
SonicFrontiers2475.jpg, 251.29999999999998, 289.79999999999995, 382.2, 412.29999999999995, Sonic
SonicFrontiers2476.jpg, 242.08333333333331, 310.3333333333333, 405.41666666666663, 422.91666666666663, Sonic
SonicFrontiers2477.jpg, 262.8181818181818, 380.54545454545456, 379.27272727272725, 518.6363636363636, Sonic
SonicFrontiers2478.jpg, 304.8181818181818, 294.0, 366.54545454545456, 381.1818181818182, Sonic
SonicFrontiers248.jpg, 313.8333333333333, 274.74999999999994, 338.3333333333333, 321.41666666666663, Sonic
SonicFrontiers248.jpg, 312.66666666666663, 274.16666666666663, 340.0833333333333, 300.41666666666663, Rings
SonicFrontiers2480.jpg, 317.79999999999995, 368.2, 382.2, 432.59999999999997, SonicCurled
SonicFrontiers2483.jpg, 267.27272727272725, 313.09090909090907, 325.8181818181818, 428.9090909090909, Sonic
SonicFrontiers2484.jpg, 302.4, 230.99999999999997, 350.0, 280.0, SonicCurled
SonicFrontiers2485.jpg, 290.8181818181818, 194.72727272727272, 364.0, 285.09090909090907, Sonic
SonicFrontiers2487.jpg, 282.54545454545456, 208.72727272727272, 369.72727272727275, 278.72727272727275, Sonic
SonicFrontiers2487.jpg, 380.54545454545456, 16.545454545454547, 393.9090909090909, 28.636363636363637, Rings
SonicFrontiers2487.jpg, 381.8181818181818, 60.45454545454545, 397.09090909090907, 71.9090909090909, Rings
SonicFrontiers2487.jpg, 385.6363636363636, 108.18181818181819, 398.3636363636364, 119.0, Rings
SonicFrontiers2488.jpg, 284.2, 372.4, 334.59999999999997, 424.2, SonicCurled
SonicFrontiers2489.jpg, 295.4, 334.59999999999997, 351.4, 386.4, SonicCurled
SonicFrontiers249.jpg, 306.72727272727275, 322.0, 357.0, 393.9090909090909, Sonic
SonicFrontiers249.jpg, 389.45454545454544, 56.63636363636363, 418.09090909090907, 80.18181818181819, Rings
SonicFrontiers249.jpg, 386.9090909090909, 75.0909090909091, 420.6363636363636, 103.0909090909091, Rings
SonicFrontiers249.jpg, 385.0, 101.81818181818181, 421.27272727272725, 133.63636363636363, Rings
SonicFrontiers249.jpg, 385.0, 129.1818181818182, 423.8181818181818, 168.0, Rings
SonicFrontiers249.jpg, 382.45454545454544, 164.1818181818182, 425.09090909090907, 205.54545454545453, Rings
SonicFrontiers249.jpg, 435.9090909090909, 56.63636363636363, 468.3636363636364, 82.0909090909091, Rings
SonicFrontiers249.jpg, 440.3636363636364, 75.72727272727272, 472.8181818181818, 103.72727272727272, Rings
SonicFrontiers249.jpg, 442.9090909090909, 99.9090909090909, 478.54545454545456, 131.72727272727272, Rings
SonicFrontiers249.jpg, 448.0, 128.54545454545453, 485.54545454545456, 166.72727272727272, Rings
SonicFrontiers249.jpg, 453.72727272727275, 162.9090909090909, 495.7272727272727, 203.63636363636363, Rings
SonicFrontiers2490.jpg, 289.09999999999997, 290.5, 347.9, 346.5, SonicCurled
SonicFrontiers2491.jpg, 300.29999999999995, 219.79999999999998, 375.2, 318.5, Sonic
SonicFrontiers2492.jpg, 314.29999999999995, 207.89999999999998, 378.7, 301.7, Sonic
SonicFrontiers2494.jpg, 265.22222222222223, 192.11111111111111, 374.11111111111114, 361.6666666666667, Sonic
SonicFrontiers2498.jpg, 259.6363636363636, 367.1818181818182, 331.54545454545456, 483.6363636363636, Sonic
SonicFrontiers250.jpg, 260.4, 263.2, 342.29999999999995, 353.5, Sonic
SonicFrontiers250.jpg, 110.6, 286.29999999999995, 130.2, 340.2, Rings
SonicFrontiers2502.jpg, 304.5, 196.7, 357.7, 271.59999999999997, Sonic
SonicFrontiers2502.jpg, 54.599999999999994, 176.39999999999998, 71.39999999999999, 200.2, Rings
SonicFrontiers2502.jpg, 149.1, 149.79999999999998, 163.79999999999998, 173.6, Rings
SonicFrontiers2502.jpg, 235.2, 128.79999999999998, 248.49999999999997, 150.5, Rings
SonicFrontiers2502.jpg, 310.79999999999995, 107.8, 320.59999999999997, 133.0, Rings
SonicFrontiers2502.jpg, 366.79999999999995, 91.69999999999999, 377.29999999999995, 111.3, Rings
SonicFrontiers2506.jpg, 679.0, 214.66666666666666, 698.4444444444445, 265.22222222222223, SonicCurled
SonicFrontiers2506.jpg, 199.88888888888889, 462.77777777777777, 228.66666666666666, 516.4444444444445, Rings
SonicFrontiers2506.jpg, 204.55555555555557, 619.8888888888889, 231.77777777777777, 675.1111111111111, Rings
SonicFrontiers2507.jpg, 284.6666666666667, 320.44444444444446, 372.55555555555554, 452.6666666666667, Sonic
SonicFrontiers2512.jpg, 246.27272727272728, 132.36363636363637, 391.3636363636364, 244.36363636363637, Sonic
SonicFrontiers2512.jpg, 310.54545454545456, 259.0, 339.8181818181818, 271.09090909090907, Rings
SonicFrontiers2512.jpg, 312.45454545454544, 289.54545454545456, 337.27272727272725, 302.9090909090909, Rings
SonicFrontiers2512.jpg, 313.72727272727275, 316.9090909090909, 337.27272727272725, 327.72727272727275, Rings
SonicFrontiers2512.jpg, 315.0, 341.09090909090907, 336.0, 349.3636363636364, Rings
SonicFrontiers2512.jpg, 316.27272727272725, 360.1818181818182, 335.3636363636364, 367.8181818181818, Rings
SonicFrontiers2512.jpg, 316.27272727272725, 374.8181818181818, 334.72727272727275, 383.72727272727275, Rings
SonicFrontiers2512.jpg, 316.9090909090909, 390.09090909090907, 335.3636363636364, 397.72727272727275, Rings
SonicFrontiers2512.jpg, 316.9090909090909, 402.8181818181818, 334.72727272727275, 409.8181818181818, Rings
SonicFrontiers2512.jpg, 317.54545454545456, 413.6363636363636, 332.8181818181818, 420.6363636363636, Rings
SonicFrontiers2512.jpg, 319.45454545454544, 422.54545454545456, 333.45454545454544, 430.1818181818182, Rings
SonicFrontiers2513.jpg, 269.8888888888889, 124.44444444444444, 402.8888888888889, 255.11111111111111, Sonic
SonicFrontiers2513.jpg, 284.6666666666667, 68.44444444444444, 374.8888888888889, 150.88888888888889, Rings
SonicFrontiers2513.jpg, 476.77777777777777, 94.11111111111111, 525.7777777777778, 168.77777777777777, Rings
SonicFrontiers2513.jpg, 442.55555555555554, 213.11111111111111, 479.11111111111114, 273.0, Rings
SonicFrontiers2513.jpg, 419.22222222222223, 285.44444444444446, 448.0, 335.22222222222223, Rings
SonicFrontiers2513.jpg, 403.6666666666667, 336.77777777777777, 428.55555555555554, 378.77777777777777, Rings
SonicFrontiers2513.jpg, 393.55555555555554, 372.55555555555554, 413.0, 409.8888888888889, Rings
SonicFrontiers2513.jpg, 385.0, 400.55555555555554, 402.8888888888889, 433.22222222222223, Rings
SonicFrontiers2521.jpg, 217.0, 140.0, 305.2, 191.1, Sonic
SonicFrontiers2522.jpg, 295.55555555555554, 117.44444444444444, 370.22222222222223, 175.0, Sonic
SonicFrontiers2531.jpg, 289.79999999999995, 279.29999999999995, 354.9, 387.79999999999995, Sonic
SonicFrontiers2532.jpg, 136.1818181818182, 131.0909090909091, 218.9090909090909, 208.72727272727272, Sonic
SonicFrontiers2533.jpg, 197.27272727272728, 281.9090909090909, 251.36363636363635, 413.0, Sonic
SonicFrontiers2534.jpg, 298.45454545454544, 322.6363636363636, 349.3636363636364, 425.72727272727275, Sonic
SonicFrontiers2534.jpg, 105.0, 351.27272727272725, 134.27272727272728, 407.27272727272725, Rings
SonicFrontiers2545.jpg, 570.4999999999999, 405.41666666666663, 622.9999999999999, 462.58333333333326, Rings
SonicFrontiers2545.jpg, 255.49999999999997, 310.3333333333333, 311.49999999999994, 378.58333333333326, Sonic
SonicFrontiers2548.jpg, 284.9, 215.6, 382.2, 338.79999999999995, Sonic
SonicFrontiers2549.jpg, 308.0, 200.66666666666666, 395.8888888888889, 345.3333333333333, Sonic
SonicFrontiers2551.jpg, 281.4, 336.0, 365.4, 458.49999999999994, Sonic
SonicFrontiers2559.jpg, 0.0, 205.1, 39.9, 302.4, SonicBoosting
SonicFrontiers2559.jpg, 478.09999999999997, 155.39999999999998, 536.1999999999999, 221.89999999999998, Rings
SonicFrontiers2559.jpg, 331.09999999999997, 358.4, 359.09999999999997, 442.4, Rings
SonicFrontiers2559.jpg, 506.09999999999997, 394.09999999999997, 548.8, 468.29999999999995, Rings
SonicFrontiers2566.jpg, 266.0, 279.125, 510.125, 408.625, Sonic
SonicFrontiers2569.jpg, 381.8181818181818, 337.9090909090909, 434.0, 398.3636363636364, SonicBoosting
SonicFrontiers2572.jpg, 289.09999999999997, 221.2, 361.2, 327.59999999999997, Sonic
SonicFrontiers2572.jpg, 109.89999999999999, 163.1, 180.6, 231.7, Rings
SonicFrontiers2572.jpg, 471.79999999999995, 144.2, 551.5999999999999, 217.0, Rings
SonicFrontiers2572.jpg, 270.9, 515.1999999999999, 381.5, 544.5999999999999, Rings
SonicFrontiers2596.jpg, 438.2, 249.2, 482.99999999999994, 294.7, Rings
SonicFrontiers2596.jpg, 436.79999999999995, 387.79999999999995, 480.2, 432.59999999999997, Rings
SonicFrontiers2596.jpg, 433.29999999999995, 525.6999999999999, 476.7, 564.1999999999999, Rings
SonicFrontiers2596.jpg, 431.9, 654.5, 473.2, 693.0, Rings
SonicFrontiers2597.jpg, 152.6, 453.59999999999997, 183.39999999999998, 501.2, Rings
SonicFrontiers2597.jpg, 46.9, 320.59999999999997, 114.8, 395.5, Sonic
SonicFrontiers2597.jpg, 37.099999999999994, 351.4, 91.69999999999999, 402.5, Rings
SonicFrontiers2604.jpg, 305.2, 193.2, 347.9, 233.79999999999998, SonicCurled
SonicFrontiers2604.jpg, 607.5999999999999, 234.49999999999997, 620.9, 281.4, Rings
SonicFrontiers2612.jpg, 53.199999999999996, 3.5, 94.5, 45.5, SonicCurled
SonicFrontiers2612.jpg, 259.0, 478.09999999999997, 299.59999999999997, 520.8, Rings
SonicFrontiers2612.jpg, 403.2, 478.09999999999997, 443.79999999999995, 521.5, Rings
SonicFrontiers2612.jpg, 547.4, 476.7, 588.6999999999999, 520.8, Rings
SonicFrontiers2612.jpg, 688.8, 480.9, 698.5999999999999, 513.8, Rings
SonicFrontiers2616.jpg, 292.59999999999997, 306.59999999999997, 385.0, 415.79999999999995, Sonic
SonicFrontiers2617.jpg, 304.1818181818182, 291.45454545454544, 354.45454545454544, 356.3636363636364, Sonic
SonicFrontiers2623.jpg, 325.1818181818182, 151.45454545454544, 357.0, 203.0, SonicBoosting
SonicFrontiers2625.jpg, 283.5, 121.1, 371.7, 175.7, Sonic
SonicFrontiers2627.jpg, 248.11111111111111, 355.44444444444446, 331.3333333333333, 448.77777777777777, Sonic
SonicFrontiers2628.jpg, 268.79999999999995, 359.09999999999997, 348.59999999999997, 450.79999999999995, Sonic
SonicFrontiers2646.jpg, 330.55555555555554, 311.8888888888889, 438.6666666666667, 402.11111111111114, SonicBoosting
SonicFrontiers2653.jpg, 302.4, 405.29999999999995, 368.2, 553.6999999999999, Sonic
SonicFrontiers2653.jpg, 2.8, 14.0, 19.599999999999998, 36.4, Rings
SonicFrontiers2653.jpg, 78.39999999999999, 15.399999999999999, 95.19999999999999, 37.8, Rings
SonicFrontiers2653.jpg, 154.7, 16.099999999999998, 170.1, 36.4, Rings
SonicFrontiers2653.jpg, 226.79999999999998, 17.5, 242.89999999999998, 37.099999999999994, Rings
SonicFrontiers267.jpg, 195.22222222222223, 21.0, 451.11111111111114, 269.8888888888889, Sonic
SonicFrontiers2672.jpg, 288.4, 90.3, 366.09999999999997, 148.39999999999998, Sonic
SonicFrontiers2672.jpg, 16.799999999999997, 116.89999999999999, 57.4, 218.39999999999998, Rings
SonicFrontiers2672.jpg, 113.39999999999999, 126.69999999999999, 176.39999999999998, 221.89999999999998, Rings
SonicFrontiers268.jpg, 168.7, 161.0, 189.7, 217.7, Rings
SonicFrontiers268.jpg, 295.4, 189.0, 347.9, 246.39999999999998, Sonic
SonicFrontiers2694.jpg, 259.0, 301.0, 322.0, 392.0, SonicBoosting
SonicFrontiers2706.jpg, 85.55555555555556, 299.44444444444446, 138.44444444444446, 354.6666666666667, Rings
SonicFrontiers2706.jpg, 229.44444444444446, 319.6666666666667, 286.22222222222223, 376.44444444444446, Rings
SonicFrontiers2706.jpg, 378.0, 332.11111111111114, 433.22222222222223, 388.11111111111114, Rings
SonicFrontiers2706.jpg, 511.0, 327.44444444444446, 563.1111111111111, 382.6666666666667, Rings
SonicFrontiers2706.jpg, 623.0, 318.8888888888889, 647.8888888888889, 362.44444444444446, Rings
SonicFrontiers2725.jpg, 125.99999999999999, 195.29999999999998, 169.39999999999998, 238.7, Rings
SonicFrontiers2725.jpg, 291.9, 203.7, 373.79999999999995, 257.59999999999997, Sonic
SonicFrontiers2744.jpg, 291.9, 213.5, 347.9, 293.29999999999995, Sonic
SonicFrontiers2744.jpg, 240.1, 0.7, 262.5, 36.4, Rings
SonicFrontiers2744.jpg, 256.9, 42.699999999999996, 283.5, 85.39999999999999, Rings
SonicFrontiers2744.jpg, 212.79999999999998, 60.9, 243.6, 100.8, Rings
SonicFrontiers2744.jpg, 163.1, 84.0, 176.39999999999998, 116.19999999999999, Rings
SonicFrontiers2744.jpg, 51.8, 145.6, 111.3, 199.5, Rings
SonicFrontiers2744.jpg, 131.6, 191.79999999999998, 155.39999999999998, 251.29999999999998, Rings
SonicFrontiers2744.jpg, 215.6, 152.6, 271.59999999999997, 211.39999999999998, Rings
SonicFrontiers2744.jpg, 275.09999999999997, 100.1, 305.9, 151.2, Rings
SonicFrontiers2744.jpg, 305.2, 191.79999999999998, 361.2, 265.3, Rings
SonicFrontiers2744.jpg, 261.8, 219.1, 321.29999999999995, 280.7, Rings
SonicFrontiers2744.jpg, 294.0, 177.1, 321.29999999999995, 216.29999999999998, Rings
SonicFrontiers2761.jpg, 280.7, 270.2, 366.79999999999995, 392.0, Sonic
SonicFrontiers2761.jpg, 130.2, 145.6, 139.29999999999998, 157.5, Rings
SonicFrontiers2761.jpg, 135.79999999999998, 115.49999999999999, 146.29999999999998, 127.39999999999999, Rings
SonicFrontiers2761.jpg, 22.4, 505.4, 33.599999999999994, 515.1999999999999, Rings
SonicFrontiers2761.jpg, 78.39999999999999, 485.09999999999997, 89.6, 498.4, Rings
SonicFrontiers2761.jpg, 160.29999999999998, 91.0, 172.89999999999998, 102.89999999999999, Rings
SonicFrontiers2761.jpg, 199.5, 73.5, 211.39999999999998, 84.0, Rings
SonicFrontiers2761.jpg, 250.6, 61.599999999999994, 256.9, 73.5, Rings
SonicFrontiers2761.jpg, 298.2, 58.099999999999994, 304.5, 70.0, Rings
SonicFrontiers2761.jpg, 340.9, 59.49999999999999, 346.5, 74.89999999999999, Rings
SonicFrontiers2761.jpg, 370.29999999999995, 69.3, 376.59999999999997, 84.69999999999999, Rings
SonicFrontiers2761.jpg, 379.4, 84.0, 390.59999999999997, 98.0, Rings
SonicFrontiers2761.jpg, 367.5, 100.1, 379.4, 112.69999999999999, Rings
SonicFrontiers2761.jpg, 332.5, 112.69999999999999, 345.09999999999997, 123.89999999999999, Rings
SonicFrontiers2761.jpg, 277.9, 119.69999999999999, 291.9, 133.0, Rings
SonicFrontiers2761.jpg, 221.89999999999998, 130.2, 234.49999999999997, 144.89999999999998, Rings
SonicFrontiers2761.jpg, 163.79999999999998, 141.39999999999998, 176.39999999999998, 157.5, Rings
SonicFrontiers2761.jpg, 146.29999999999998, 175.0, 154.0, 185.5, Rings
SonicFrontiers2761.jpg, 184.79999999999998, 196.0, 193.2, 207.2, Rings
SonicFrontiers2761.jpg, 237.29999999999998, 209.29999999999998, 244.99999999999997, 223.29999999999998, Rings
SonicFrontiers2761.jpg, 295.4, 214.89999999999998, 302.4, 226.79999999999998, Rings
SonicFrontiers2761.jpg, 352.09999999999997, 219.79999999999998, 359.79999999999995, 233.79999999999998, Rings
SonicFrontiers2761.jpg, 410.9, 223.29999999999998, 419.29999999999995, 237.99999999999997, Rings
SonicFrontiers2761.jpg, 471.09999999999997, 231.7, 478.79999999999995, 242.2, Rings
SonicFrontiers2763.jpg, 502.44444444444446, 377.22222222222223, 523.4444444444445, 441.77777777777777, Rings
SonicFrontiers2763.jpg, 0.7777777777777778, 345.3333333333333, 101.88888888888889, 493.11111111111114, Sonic
SonicFrontiers2763.jpg, 0.7777777777777778, 371.0, 109.66666666666667, 500.11111111111114, Rings
SonicFrontiers2770.jpg, 0.0, 283.8888888888889, 15.555555555555555, 348.44444444444446, Rings
SonicFrontiers2770.jpg, 25.666666666666668, 196.77777777777777, 75.44444444444444, 270.6666666666667, Rings
SonicFrontiers2770.jpg, 60.666666666666664, 230.22222222222223, 108.11111111111111, 306.44444444444446, Rings
SonicFrontiers2770.jpg, 109.66666666666667, 134.55555555555557, 155.55555555555557, 207.66666666666666, Rings
SonicFrontiers2770.jpg, 131.44444444444446, 182.77777777777777, 177.33333333333334, 253.55555555555557, Rings
SonicFrontiers2770.jpg, 212.33333333333334, 106.55555555555556, 238.77777777777777, 168.77777777777777, Rings
SonicFrontiers2770.jpg, 217.77777777777777, 165.66666666666666, 235.66666666666666, 202.22222222222223, Rings
SonicFrontiers2770.jpg, 315.77777777777777, 106.55555555555556, 351.55555555555554, 175.77777777777777, Rings
SonicFrontiers2770.jpg, 308.0, 156.33333333333334, 342.22222222222223, 226.33333333333334, Rings
SonicFrontiers2770.jpg, 413.77777777777777, 136.11111111111111, 445.6666666666667, 209.22222222222223, Rings
SonicFrontiers2770.jpg, 391.22222222222223, 178.11111111111111, 423.11111111111114, 253.55555555555557, Rings
SonicFrontiers2770.jpg, 465.8888888888889, 268.3333333333333, 492.3333333333333, 303.3333333333333, Rings
SonicFrontiers2770.jpg, 499.3333333333333, 241.88888888888889, 523.4444444444445, 270.6666666666667, Rings
SonicFrontiers2770.jpg, 515.6666666666666, 299.44444444444446, 541.3333333333334, 371.77777777777777, Rings
SonicFrontiers2770.jpg, 557.6666666666666, 276.11111111111114, 582.5555555555555, 350.77777777777777, Rings
SonicFrontiers2770.jpg, 543.6666666666666, 380.3333333333333, 568.5555555555555, 400.55555555555554, Rings
SonicFrontiers2770.jpg, 591.1111111111111, 374.8888888888889, 615.2222222222223, 399.0, Rings
SonicFrontiers2771.jpg, 191.33333333333334, 339.11111111111114, 273.0, 493.8888888888889, Sonic
SonicFrontiers2772.jpg, 185.8181818181818, 58.54545454545455, 276.1818181818182, 201.72727272727272, Sonic
SonicFrontiers2776.jpg, 28.0, 317.79999999999995, 114.8, 457.09999999999997, Sonic
SonicFrontiers2776.jpg, 382.2, 375.2, 401.09999999999997, 446.59999999999997, Rings
SonicFrontiers2776.jpg, 439.59999999999997, 373.79999999999995, 457.79999999999995, 436.09999999999997, Rings
SonicFrontiers2776.jpg, 464.79999999999995, 374.5, 480.9, 431.9, Rings
SonicFrontiers2776.jpg, 603.4, 368.9, 625.0999999999999, 428.4, Rings
SonicFrontiers2776.jpg, 646.8, 366.79999999999995, 669.9, 426.29999999999995, Rings
SonicFrontiers2786.jpg, 305.45454545454544, 306.09090909090907, 416.8181818181818, 416.1818181818182, SonicBoosting
SonicFrontiers2811.jpg, 341.72727272727275, 341.09090909090907, 407.27272727272725, 395.1818181818182, SonicBoosting
SonicFrontiers2812.jpg, 280.0, 323.9090909090909, 356.3636363636364, 418.09090909090907, SonicBoosting
SonicFrontiers2823.jpg, 202.29999999999998, 88.89999999999999, 257.59999999999997, 139.29999999999998, Rings
SonicFrontiers2823.jpg, 210.7, 249.89999999999998, 261.8, 294.0, Rings
SonicFrontiers2823.jpg, 217.7, 389.9, 265.3, 431.2, Rings
SonicFrontiers2823.jpg, 220.5, 515.9, 268.79999999999995, 554.4, Rings
SonicFrontiers2823.jpg, 226.1, 630.0, 272.29999999999995, 665.0, Rings
SonicFrontiers2824.jpg, 629.3, 131.6, 655.9, 168.0, Rings
SonicFrontiers2824.jpg, 672.6999999999999, 178.5, 699.3, 213.5, Rings
SonicFrontiers2824.jpg, 329.0, 154.7, 383.59999999999997, 216.29999999999998, Sonic
SonicFrontiers283.jpg, 298.9, 365.4, 365.4, 478.09999999999997, Sonic
SonicFrontiers283.jpg, 345.09999999999997, 199.5, 415.09999999999997, 289.09999999999997, Rings
SonicFrontiers283.jpg, 409.5, 181.29999999999998, 485.79999999999995, 269.5, Rings
SonicFrontiers2830.jpg, 208.0909090909091, 86.54545454545455, 233.54545454545453, 115.81818181818181, Rings
SonicFrontiers2830.jpg, 179.45454545454544, 129.1818181818182, 197.9090909090909, 157.1818181818182, Rings
SonicFrontiers2830.jpg, 165.45454545454544, 177.54545454545453, 198.54545454545453, 211.9090909090909, Rings
SonicFrontiers2830.jpg, 189.63636363636363, 235.45454545454544, 210.0, 276.1818181818182, Rings
SonicFrontiers2830.jpg, 224.63636363636363, 127.9090909090909, 248.8181818181818, 154.63636363636363, Rings
SonicFrontiers2830.jpg, 244.36363636363637, 115.81818181818181, 251.36363636363635, 145.72727272727272, Rings
SonicFrontiers2830.jpg, 277.45454545454544, 126.63636363636364, 285.09090909090907, 150.1818181818182, Rings
SonicFrontiers2830.jpg, 321.3636363636364, 128.54545454545453, 328.3636363636364, 147.63636363636363, Rings
SonicFrontiers2830.jpg, 248.8181818181818, 159.0909090909091, 278.72727272727275, 183.27272727272728, Rings
SonicFrontiers2830.jpg, 250.72727272727272, 172.45454545454544, 279.3636363636364, 199.8181818181818, Rings
SonicFrontiers2830.jpg, 263.45454545454544, 193.45454545454544, 274.27272727272725, 228.45454545454544, Rings
SonicFrontiers2830.jpg, 273.0, 150.8181818181818, 280.0, 165.45454545454544, Rings
SonicFrontiers2830.jpg, 245.0, 238.0, 276.8181818181818, 268.54545454545456, Rings
SonicFrontiers2830.jpg, 252.0, 254.54545454545453, 266.0, 293.3636363636364, Rings
SonicFrontiers2830.jpg, 365.9090909090909, 122.18181818181819, 386.27272727272725, 147.63636363636363, Rings
SonicFrontiers2830.jpg, 430.8181818181818, 118.36363636363636, 453.72727272727275, 150.8181818181818, Rings
SonicFrontiers2830.jpg, 474.09090909090907, 173.72727272727272, 502.09090909090907, 204.9090909090909, Rings
SonicFrontiers2830.jpg, 449.27272727272725, 189.63636363636363, 486.1818181818182, 223.36363636363637, Rings
SonicFrontiers2830.jpg, 409.8181818181818, 185.1818181818182, 418.72727272727275, 213.1818181818182, Rings
SonicFrontiers2830.jpg, 304.1818181818182, 157.1818181818182, 334.72727272727275, 187.72727272727272, Rings
SonicFrontiers2830.jpg, 322.0, 150.8181818181818, 329.6363636363636, 182.63636363636363, Rings
SonicFrontiers2830.jpg, 339.1818181818182, 173.72727272727272, 350.6363636363636, 199.1818181818182, Rings
SonicFrontiers2830.jpg, 371.0, 153.36363636363637, 381.1818181818182, 181.36363636363637, Rings
SonicFrontiers2830.jpg, 378.0, 190.9090909090909, 409.1818181818182, 222.72727272727272, Rings
SonicFrontiers2830.jpg, 320.09090909090907, 196.63636363636363, 330.9090909090909, 227.8181818181818, Rings
SonicFrontiers2830.jpg, 378.6363636363636, 232.27272727272728, 395.8181818181818, 270.45454545454544, Rings
SonicFrontiers2830.jpg, 379.27272727272725, 270.45454545454544, 397.09090909090907, 296.54545454545456, Rings
SonicFrontiers2830.jpg, 384.3636363636364, 258.3636363636364, 407.9090909090909, 288.9090909090909, Rings
